GN_ID,Name,Identifier,Description,Latitude,Longitude,Type,State,FIPS,County,Region,Topo
4194056,Exit 8,,,31.24162,-81.50288,RDJCT,GA,127,Glynn,Georgia Coast
4194063,Exit 9,,,31.30606,-81.47982,RDJCT,GA,127,Glynn,Georgia Coast
4194256,Fairway Oaks,,,31.22301,-81.46927,PPL,GA,127,Glynn,Georgia Coast
4194274,Faith Chapel,,,31.07579,-81.42537,CH,GA,127,Glynn,Georgia Coast
4194290,Faith Church,,,31.25745,-81.43982,CH,GA,127,Glynn,Georgia Coast
4194378,Fancy Bluff,,,31.13995,-81.55816,PPL,GA,127,Glynn,Georgia Coast
4194379,Fancy Bluff Creek,,,31.13217,-81.54982,CHN,GA,127,Glynn,Georgia Coast
4194380,Fancy Bluff Park,,,31.13412,-81.56038,PRK,GA,127,Glynn,Georgia Coast
4194494,Federal Law Enforcement Training Center,,,31.24044,-81.47262,SCH,GA,127,Glynn,Georgia Coast
4194686,Brunswick Fire Department Station 2,,,31.15969,-81.49308,BLDG,GA,127,Glynn,Georgia Coast
4194715,First African Baptist Church,,,31.15023,-81.48843,CH,GA,127,Glynn,Georgia Coast
4194723,First African Church,,,31.13995,-81.56149,CH,GA,127,Glynn,Georgia Coast
4194789,First Baptist Church,,,31.13579,-81.38926,CH,GA,127,Glynn,Georgia Coast
4194790,First Baptist Church,,,31.14745,-81.49232,CH,GA,127,Glynn,Georgia Coast
4194923,First Christian Church,,,31.13995,-81.49177,CH,GA,127,Glynn,Georgia Coast
4194957,First Church of the Nazarene,,,31.15634,-81.49649,CH,GA,127,Glynn,Georgia Coast
4194974,First Jordan Grove Baptist Church,,,31.15829,-81.4901,CH,GA,127,Glynn,Georgia Coast
4194987,First Methodist Church,,,31.14912,-81.49066,CH,GA,127,Glynn,Georgia Coast
4195036,First Presbyterian Church,,,31.1444,-81.49204,CH,GA,127,Glynn,Georgia Coast
4195136,Fishhole Swamp,,,31.31889,-81.67968,SWMP,GA,127,Glynn,Georgia Coast
4195607,Fog Point,,,31.21412,-81.43038,CAPE,GA,127,Glynn,Georgia Coast
4195616,Ford (historical),,,31.32745,-81.6815,PPLQ,GA,127,Glynn,Georgia Coast
4195631,Ford Swamp,,,31.32578,-81.68178,SWMP,GA,127,Glynn,Georgia Coast
4195808,Fort Frederica National Monument,,,31.22356,-81.38984,PRK,GA,127,Glynn,Georgia Coast
4195986,Fourth Street School,,,31.17606,-81.50038,SCH,GA,127,Glynn,Georgia Coast
4196152,Frederica Academy,,,31.16766,-81.40315,SCH,GA,127,Glynn,Georgia Coast
4196153,Frederica River,,,31.20273,-81.40204,INLT,GA,127,Glynn,Georgia Coast
4196181,Freedman Cemetery,,,31.28523,-81.46705,CMTY,GA,127,Glynn,Georgia Coast
4196198,Frazers Crossing,,,31.29884,-81.56733,PPL,GA,127,Glynn,Georgia Coast
4196259,Friendship Baptist Church,,,31.14551,-81.48371,CH,GA,127,Glynn,Georgia Coast
4196625,Galilee Church,,,31.16801,-81.62205,CH,GA,127,Glynn,Georgia Coast
4196659,Gamecock Reach,,,31.44133,-81.60955,CHN,GA,127,Glynn,Georgia Coast
4196787,Gascoigne Bluff,,,31.1669,-81.41149,CLF,GA,127,Glynn,Georgia Coast
4196918,Georgetown,,,31.21384,-81.67372,PPL,GA,127,Glynn,Georgia Coast
4197014,German Village,,,31.2219,-81.3576,PPL,GA,127,Glynn,Georgia Coast
4197015,German Village Plantation (historical),,,31.22579,-81.35537,,GA,127,Glynn,Georgia Coast
4197066,Gibson Island,,,31.313,-81.64316,ISL,GA,127,Glynn,Georgia Coast
4197078,Gibson Creek,,,31.20134,-81.53149,CHN,GA,127,Glynn,Georgia Coast
4197285,Glendale Gardens,,,31.21828,-81.53344,PPL,GA,127,Glynn,Georgia Coast
4197336,Glenwood Estates,,,31.21217,-81.51177,PPL,GA,127,Glynn,Georgia Coast
4197377,Glynco,,,31.22245,-81.5101,PPL,GA,127,Glynn,Georgia Coast
4197378,Glynco Annex,,,31.22467,-81.47732,PPL,GA,127,Glynn,Georgia Coast
4197379,Brunswick Golden Isles Airport,,,31.25884,-81.46621,AIRP,GA,127,Glynn,Georgia Coast
4197380,Naval Air Station Glynco,,,31.24583,-81.47333,AIRQ,GA,127,Glynn,Georgia Coast
4197381,Glyndale,,,31.21301,-81.52594,PPL,GA,127,Glynn,Georgia Coast
4197382,Glyndale Church,,,31.22134,-81.52482,CH,GA,127,Glynn,Georgia Coast
4197383,Glyndale Elementary School,,,31.23127,-81.52181,SCH,GA,127,Glynn,Georgia Coast
4197384,Glynn Academy,,,31.1469,-81.48954,SCH,GA,127,Glynn,Georgia Coast
4197385,Glynn Academy,,,31.14523,-81.48927,SCH,GA,127,Glynn,Georgia Coast
4197386,Glynn Academy,,,31.1479,-81.49068,SCH,GA,127,Glynn,Georgia Coast
4197387,Glynn Camp,,,31.21023,-81.56733,PPL,GA,127,Glynn,Georgia Coast
4197388,Glynn County,,,31.21324,-81.4937,ADM2,GA,127,Glynn,Georgia Coast
4197389,Glynn County Courthouse,,,31.15301,-81.49455,BLDG,GA,127,Glynn,Georgia Coast
4197390,Glynn County Health Department,,,31.1469,-81.49371,HSP,GA,127,Glynn,Georgia Coast
4197391,Glynn County Detention Center,,,31.15398,-81.49634,BLDG,GA,127,Glynn,Georgia Coast
4197392,Glynn Middle School,,,31.1454,-81.4893,SCH,GA,127,Glynn,Georgia Coast
4197393,Glynn Haven,,,31.18856,-81.37676,PPL,GA,127,Glynn,Georgia Coast
4197394,Glynn Heights,,,31.22217,-81.52733,PPL,GA,127,Glynn,Georgia Coast
4197396,Glynn Missionary Church,,,31.29245,-81.69122,CH,GA,127,Glynn,Georgia Coast
4197397,Glynn Place Mall Shopping Center,,,31.21773,-81.49093,MALL,GA,127,Glynn,Georgia Coast
4197398,Glynn Place Market Shopping Center,,,31.22106,-81.47927,MALL,GA,127,Glynn,Georgia Coast
4197399,Glynn Plaza Shopping Center,,,31.19467,-81.48621,MALL,GA,127,Glynn,Georgia Coast
4197400,Marshes of Glynn,,,31.14718,-81.46538,SWMP,GA,127,Glynn,Georgia Coast
4197401,Southeast Georgia Health System Brunswick Campus,,,31.17472,-81.48461,HSP,GA,127,Glynn,Georgia Coast
4197402,Glynnvilla,,,31.14745,-81.4876,PPLX,GA,127,Glynn,Georgia Coast
4197465,Golden Isles Speedway,,,31.23606,-81.75594,,GA,127,Glynn,Georgia Coast
4197470,Golden Isles Marina,,,31.16745,-81.41538,MAR,GA,127,Glynn,Georgia Coast
4197488,Golf Retreat,,,31.13912,-81.40037,RECG,GA,127,Glynn,Georgia Coast
4197531,Good Shepherd Church,,,31.32078,-81.55955,CH,GA,127,Glynn,Georgia Coast
4197564,Goodyear Park,,,31.17495,-81.48788,PRK,GA,127,Glynn,Georgia Coast
4197565,Goodyear Elementary School,,,31.1734,-81.47556,SCH,GA,127,Glynn,Georgia Coast
4197616,Gordon Heights,,,31.19912,-81.50427,PPL,GA,127,Glynn,Georgia Coast
4197632,Gordon Oaks Homes,,,31.13995,-81.49371,PPLX,GA,127,Glynn,Georgia Coast
4197729,Goulds Inlet,,,31.15968,-81.36565,CHN,GA,127,Glynn,Georgia Coast
4197738,Gowrie Swamp,,,31.13634,-81.67761,SWMP,GA,127,Glynn,Georgia Coast
4197790,Grace Methodist Church,,,31.15356,-81.49093,CH,GA,127,Glynn,Georgia Coast
4197866,Grant Creek,,,31.24967,-81.41815,STM,GA,127,Glynn,Georgia Coast
4198061,Green Creek,,,31.20856,-81.63149,STM,GA,127,Glynn,Georgia Coast
4198122,Green Creek Swamp,,,31.24689,-81.66233,SWMP,GA,127,Glynn,Georgia Coast
4198134,Green Swamp,,,31.29467,-81.56149,SWMP,GA,127,Glynn,Georgia Coast
4198182,Greenland Church,,,31.24384,-81.54538,CH,GA,127,Glynn,Georgia Coast
4198245,Greenwood Cemetery,,,31.17023,-81.50455,CMTY,GA,127,Glynn,Georgia Coast
4198271,Greer School,,,31.17606,-81.50066,SCH,GA,127,Glynn,Georgia Coast
4198521,Groveside Park,,,31.26967,-81.52038,PPL,GA,127,Glynn,Georgia Coast
4198580,Gum Pond,,,31.29284,-81.65868,SWMP,GA,127,Glynn,Georgia Coast
4198793,Halfmoon Bluff,,,31.13106,-81.56177,CLF,GA,127,Glynn,Georgia Coast
4198799,Halfway Creek,,,31.35245,-81.52733,STM,GA,127,Glynn,Georgia Coast
4198801,Halifax Square,,,31.14218,-81.48843,PRK,GA,127,Glynn,Georgia Coast
4198924,Hamilton Plantation (historical),,,31.1594,-81.41093,,GA,127,Glynn,Georgia Coast
4198986,Hampton Plantation (historical),,,31.29328,-81.34287,,GA,127,Glynn,Georgia Coast
4198988,Hampton River,,,31.21579,-81.30593,STM,GA,127,Glynn,Georgia Coast
4199067,Hanover Park,,,31.14356,-81.49343,PRK,GA,127,Glynn,Georgia Coast
4199068,Hanover Square Shopping Center,,,31.1644,-81.38593,MALL,GA,127,Glynn,Georgia Coast
4199390,Harrington,,,31.20662,-81.3701,PPL,GA,127,Glynn,Georgia Coast
4199395,Harris Branch,,,31.44578,-81.61844,STM,GA,127,Glynn,Georgia Coast
4199641,Haven Chapel,,,31.28106,-81.56427,CH,GA,127,Glynn,Georgia Coast
4199677,Hawkins Creek,,,31.18106,-81.41065,STM,GA,127,Glynn,Georgia Coast
4199681,Hawkins Island,,,31.19329,-81.39871,ISL,GA,127,Glynn,Georgia Coast
4199735,Hayner,,,31.16217,-81.72316,PPL,GA,127,Glynn,Georgia Coast
4199736,Hayner Swamp,,,31.12598,-81.67518,SWMP,GA,127,Glynn,Georgia Coast
4199943,Hells Gate,,,31.2805,-81.61177,,GA,127,Glynn,Georgia Coast
4200140,Hermitage Island,,,31.23356,-81.5651,ISL,GA,127,Glynn,Georgia Coast
4200143,Hermitage Point,,,31.22023,-81.55399,CAPE,GA,127,Glynn,Georgia Coast
4200247,Hickory Island,,,31.3855,-81.61011,ISL,GA,127,Glynn,Georgia Coast
4200356,Higginbotham Cemetery,,,31.15384,-81.65288,CMTY,GA,127,Glynn,Georgia Coast
4200372,High Hill Lake,,,31.23523,-81.53177,PPL,GA,127,Glynn,Georgia Coast
4200445,Highland Park,,,31.22717,-81.53566,PPL,GA,127,Glynn,Georgia Coast
4200573,Hillery Creek,,,31.20912,-81.56955,CHN,GA,127,Glynn,Georgia Coast
4200574,Hillery Slough,,,31.17995,-81.56594,CHN,GA,127,Glynn,Georgia Coast
4200624,Hillsboro Square,,,31.14745,-81.49066,PRK,GA,127,Glynn,Georgia Coast
4200799,Hofwyl,,,31.30467,-81.45371,,GA,127,Glynn,Georgia Coast
4200805,Hog Crawl Creek,,,31.20717,-81.45677,STM,GA,127,Glynn,Georgia Coast
4201181,Honeygall Creek,,,31.35606,-81.51927,STM,GA,127,Glynn,Georgia Coast
4201183,Honeygall Swamp,,,31.34328,-81.53455,SWMP,GA,127,Glynn,Georgia Coast
4201185,Honeygall Landing,,,31.34411,-81.53566,,GA,127,Glynn,Georgia Coast
4201242,Hopeton Plantation (historical),,,31.34134,-81.49094,,GA,127,Glynn,Georgia Coast
4201298,Hopewell Creek,,,31.20634,-81.61594,STM,GA,127,Glynn,Georgia Coast
4201508,Houston Branch,,,31.34578,-81.61594,STM,GA,127,Glynn,Georgia Coast
4201779,Hunters Siding,,,31.33689,-81.5965,,GA,127,Glynn,Georgia Coast
4201896,I Street Elementary School (historical),,,31.15606,-81.4901,SCH,GA,127,Glynn,Georgia Coast
4202014,Indian Mound Golf Club,,,31.06909,-81.4159,RECG,GA,127,Glynn,Georgia Coast
4202224,Intracoastal Waterway,,,31.26745,-81.38899,CHN,GA,127,Glynn,Georgia Coast
4202296,Island Golf Club,,,31.15634,-81.40037,RECG,GA,127,Glynn,Georgia Coast
4202299,Island Retreat,,,31.15942,-81.39102,RLGR,GA,127,Glynn,Georgia Coast
4202313,Island View,,,31.1919,-81.46649,PPL,GA,127,Glynn,Georgia Coast
4202548,Jamaica,,,31.25189,-81.65233,PPL,GA,127,Glynn,Georgia Coast
4202633,Jasmine Island,,,31.36578,-81.62761,ISL,GA,127,Glynn,Georgia Coast
4202704,Jekyll Creek,,,31.05579,-81.42537,CHN,GA,127,Glynn,Georgia Coast
4202705,Jekyll Island,,,31.07021,-81.42272,PPL,GA,127,Glynn,Georgia Coast
4202706,Jekyll Island Airport,,,31.07447,-81.42778,AIRP,GA,127,Glynn,Georgia Coast
4202707,Jekyll Island Plaza Shopping Center,,,31.04857,-81.41232,MALL,GA,127,Glynn,Georgia Coast
4202708,Jekyll Island State Park Authority,,,31.05829,-81.43889,PRK,GA,127,Glynn,Georgia Coast
4202709,Jekyll Point,,,31.01579,-81.43426,CAPE,GA,127,Glynn,Georgia Coast
4202740,Jenks (historical),,,31.32661,-81.68733,PPLQ,GA,127,Glynn,Georgia Coast
4202777,Jerusalem Church,,,31.32439,-81.56177,CH,GA,127,Glynn,Georgia Coast
4202823,Jewtown,,,31.16218,-81.39676,PPL,GA,127,Glynn,Georgia Coast
4202878,Joes Island,,,31.36939,-81.64344,ISL,GA,127,Glynn,Georgia Coast
4203110,Jointer Island,,,31.0894,-81.50288,ISL,GA,127,Glynn,Georgia Coast
4203126,Jointer Creek,,,31.05773,-81.47482,CHN,GA,127,Glynn,Georgia Coast
4203180,Jones Creek,,,31.29106,-81.3376,STM,GA,127,Glynn,Georgia Coast
4203382,Joseph B Mercer Bridge,,,31.18884,-81.53038,BDG,GA,127,Glynn,Georgia Coast
4203406,Jove Creek,,,31.21995,-81.41982,CHN,GA,127,Glynn,Georgia Coast
4203481,Kaiser Park,,,31.13773,-81.48677,PRK,GA,127,Glynn,Georgia Coast
4203510,Kay Square,,,31.15079,-81.49204,PRK,GA,127,Glynn,Georgia Coast
4203622,Kelvin Grove,,,31.15995,-81.37954,PPLX,GA,127,Glynn,Georgia Coast
4203720,Kensington Park,,,31.22106,-81.47482,PPL,GA,127,Glynn,Georgia Coast
4203878,King City,,,31.13634,-81.40065,PPLX,GA,127,Glynn,Georgia Coast
4203881,King Creek,,,31.14495,-81.41538,STM,GA,127,Glynn,Georgia Coast
4203998,Kings Terrace,,,31.14468,-81.39621,PPLX,GA,127,Glynn,Georgia Coast
4204038,Kinstle,,,31.22467,-81.49205,PPL,GA,127,Glynn,Georgia Coast
4204130,Knight Industrial Park,,,31.19023,-81.49677,INDS,GA,127,Glynn,Georgia Coast
4204151,Knights Swamp,,,31.22401,-81.75003,SWMP,GA,127,Glynn,Georgia Coast
4204679,Lake Side Church,,,31.22995,-81.53094,CH,GA,127,Glynn,Georgia Coast
4205024,Lanier High School,,,31.1469,-81.48927,SCH,GA,127,Glynn,Georgia Coast
4205025,Lanier Island,,,31.16995,-81.4201,ISL,GA,127,Glynn,Georgia Coast
4205037,Lanier Plaza Shopping Center,,,31.15912,-81.47954,MALL,GA,127,Glynn,Georgia Coast
4205041,Lanier School,,,31.1469,-81.48982,SCH,GA,127,Glynn,Georgia Coast
4205087,Latham River,,,31.06857,-81.43454,STM,GA,127,Glynn,Georgia Coast
4205125,Laurel Grove,,,31.12329,-81.62899,FRST,GA,127,Glynn,Georgia Coast
4205128,Laurel Grove Creek,,,31.11467,-81.62622,STM,GA,127,Glynn,Georgia Coast
4205241,Layway Swamp,,,31.40653,-81.6393,SWMP,GA,127,Glynn,Georgia Coast
4205311,Ledbetter Island,,,31.17329,-81.39426,ISL,GA,127,Glynn,Georgia Coast
4205415,Leicht (historical),,,31.26495,-81.63177,PPLQ,GA,127,Glynn,Georgia Coast
4205590,Liberty Church,,,31.29939,-81.73289,CH,GA,127,Glynn,Georgia Coast
4205975,Little Buffalo Creek,,,31.24745,-81.58983,STM,GA,127,Glynn,Georgia Coast
4205977,Little Buffalo Swamp,,,31.27356,-81.59899,STM,GA,127,Glynn,Georgia Coast
4206070,Little Crispen Island,,,31.20467,-81.54149,ISL,GA,127,Glynn,Georgia Coast
4206259,Little River,,,31.17912,-81.43788,INLT,GA,127,Glynn,Georgia Coast
4206300,Little Saint Simons Island,,,31.29912,-81.32843,PPL,GA,127,Glynn,Georgia Coast
4206318,Little Satilla River,,,31.03662,-81.45204,STM,GA,127,Glynn,Georgia Coast
4206319,Little Satilla River Swamp,,,31.15106,-81.734,SWMP,GA,127,Glynn,Georgia Coast
4206457,Liz Hill,,,31.32828,-81.54344,MT,GA,127,Glynn,Georgia Coast
4206675,Long Creek,,,31.11801,-81.5076,STM,GA,127,Glynn,Georgia Coast
4206696,Long Island,,,31.3355,-81.67983,ISL,GA,127,Glynn,Georgia Coast
4206770,Longview Shopping Center,,,31.16356,-81.38787,MALL,GA,127,Glynn,Georgia Coast
4206854,Lotts (historical),,,31.31411,-81.73289,PPLQ,GA,127,Glynn,Georgia Coast
4207174,Lyles Old Field,,,31.41495,-81.64289,PLN,GA,127,Glynn,Georgia Coast
4207223,M E Thompson Memorial Bridge,,,31.04746,-81.42426,BDG,GA,127,Glynn,Georgia Coast
4207384,Mackay River,,,31.15718,-81.4301,STM,GA,127,Glynn,Georgia Coast
4207413,Jane Macon Middle School,,,31.18707,-81.48877,SCH,GA,127,Glynn,Georgia Coast
4207446,Madge Merritt Park,,,31.18051,-81.49843,PRK,GA,127,Glynn,Georgia Coast
4207479,Maggie Hummocks,,,31.20662,-81.54177,ISL,GA,127,Glynn,Georgia Coast
4207505,Magnolia Church,,,31.17828,-81.63066,CH,GA,127,Glynn,Georgia Coast
4207521,Magnolia Park,,,31.1919,-81.49149,PPLX,GA,127,Glynn,Georgia Coast
4207526,Magnolia School (historical),,,31.17967,-81.62622,SCH,GA,127,Glynn,Georgia Coast
4207572,Malcolm McKinnon Airport,,,31.15646,-81.38769,AIRP,GA,127,Glynn,Georgia Coast
4207597,Mallory Park,,,31.14551,-81.39093,PPLX,GA,127,Glynn,Georgia Coast
4207651,Manhead Sound,,,31.18801,-81.42232,BAY,GA,127,Glynn,Georgia Coast
4207692,Maple Branch,,,31.3255,-81.66344,STM,GA,127,Glynn,Georgia Coast
4207897,Marshes of Glynn Overlook Park,,,31.15245,-81.47816,PRK,GA,127,Glynn,Georgia Coast
4207898,Marshes of Glynn Park,,,31.15523,-81.47816,PRK,GA,127,Glynn,Georgia Coast
4207899,Marshes-of-Mackay,,,31.27495,-81.43038,PPL,GA,127,Glynn,Georgia Coast
4207974,Martin Strand,,,31.36964,-81.65318,SWMP,GA,127,Glynn,Georgia Coast
4208087,Massingale Park,,,31.14162,-81.3776,PRK,GA,127,Glynn,Georgia Coast
4208190,Maxwells Cemetery,,,31.17051,-81.6026,CMTY,GA,127,Glynn,Georgia Coast
4208560,McIntyre Court,,,31.15773,-81.49093,PPLX,GA,127,Glynn,Georgia Coast
4208563,McIntyre Memorial Gymnasium,,,31.15523,-81.4901,BLDG,GA,127,Glynn,Georgia Coast
4208580,McKendree Methodist Church,,,31.15829,-81.49482,CH,GA,127,Glynn,Georgia Coast
4208745,Meadow Swamp,,,31.36745,-81.63427,SWMP,GA,127,Glynn,Georgia Coast
4208904,Memorial School,,,31.15551,-81.49066,SCH,GA,127,Glynn,Georgia Coast
4208909,Memory Gardens,,,31.27273,-81.43649,CMTY,GA,127,Glynn,Georgia Coast
4209293,Mill Branch,,,31.29356,-81.62261,STM,GA,127,Glynn,Georgia Coast
4209519,Miller Park,,,31.16134,-81.47927,PRK,GA,127,Glynn,Georgia Coast
4210242,Morrison Slough,,,31.1869,-81.53844,CHN,GA,127,Glynn,Georgia Coast
4210307,Mosquito Creek,,,31.23995,-81.28482,STM,GA,127,Glynn,Georgia Coast
4210740,Mount Olive Baptist Church,,,31.15773,-81.48927,CH,GA,127,Glynn,Georgia Coast
4211071,Mount Tabor Church,,,33.64345,-83.91463,CH,GA,127,Glynn,Georgia Coast
4211543,Mud River,,,31.07773,-81.43621,CHN,GA,127,Glynn,Georgia Coast
4211910,Needwood Church,,,31.28189,-81.44066,CH,GA,127,Glynn,Georgia Coast
4211973,Neptune Park,,,31.13412,-81.39565,PRK,GA,127,Glynn,Georgia Coast
4212194,New Hope,,,31.28745,-81.44399,PPL,GA,127,Glynn,Georgia Coast
4212305,New Hope Church,,,31.17856,-81.62594,CH,GA,127,Glynn,Georgia Coast
4212382,New Hope Creek,,,31.31967,-81.43899,STM,GA,127,Glynn,Georgia Coast
4212631,New Zion Church,,,31.16217,-81.68177,CH,GA,127,Glynn,Georgia Coast
4212997,North End,,,31.25828,-81.43732,PPL,GA,127,Glynn,Georgia Coast
4213117,North Prong College Creek,,,31.18717,-81.72511,STM,GA,127,Glynn,Georgia Coast
4213293,Northwood Estates,,,31.23856,-81.51788,PPL,GA,127,Glynn,Georgia Coast
4213313,Norwich Baptist Church,,,31.16217,-81.49621,CH,GA,127,Glynn,Georgia Coast
4213385,Oak Bluff,,,31.22106,-81.53594,PPL,GA,127,Glynn,Georgia Coast
4213437,Oak Grove Cemetery,,,31.14801,-81.48621,CMTY,GA,127,Glynn,Georgia Coast
4213538,Oak Grove Island,,,31.23078,-81.58177,ISL,GA,127,Glynn,Georgia Coast
4213569,Oak Head Drain,,,31.29245,-81.60705,STM,GA,127,Glynn,Georgia Coast
4213608,Oak Island,,,31.403,-81.61455,ISL,GA,127,Glynn,Georgia Coast
4213609,Oak Island Swamp,,,31.39995,-81.61677,SWMP,GA,127,Glynn,Georgia Coast
4213923,Oglethorpe Bay,,,31.13051,-81.49454,BAY,GA,127,Glynn,Georgia Coast
4213940,Oglethorpe Manor,,,31.26967,-81.4326,PPL,GA,127,Glynn,Georgia Coast
4213941,Oglethorpe Memorial Gardens,,,31.21606,-81.37593,CMTY,GA,127,Glynn,Georgia Coast
4213942,Oglethorpe Park,,,31.16829,-81.38065,PPL,GA,127,Glynn,Georgia Coast
4214112,Old House Creek,,,31.28079,-81.3151,STM,GA,127,Glynn,Georgia Coast
4214361,Orange Park,,,31.15967,-81.49705,PRK,GA,127,Glynn,Georgia Coast
4214459,Outlets Limited Mall Shopping Center,,,31.22328,-81.51871,MALL,GA,127,Glynn,Georgia Coast
4214497,Owens Cemetery,,,33.65345,-83.92546,CMTY,GA,127,Glynn,Georgia Coast
4214633,Palmetto Cemetery,,,31.17579,-81.50816,CMTY,GA,127,Glynn,Georgia Coast
4214644,Palmetto Park,,,31.16634,-81.49955,PRK,GA,127,Glynn,Georgia Coast
4214729,Parade Rest,,,31.20606,-81.51788,PPL,GA,127,Glynn,Georgia Coast
4214867,Parkwood,,,31.2269,-81.50705,PPL,GA,127,Glynn,Georgia Coast
4214888,Parsons Creek,,,31.11773,-81.44399,STM,GA,127,Glynn,Georgia Coast
4214992,Paula Park,,,31.17995,-81.49593,PRK,GA,127,Glynn,Georgia Coast
4215047,Payne Chapel African Methodist Episcopal Church,,,31.15995,-81.49288,CH,GA,127,Glynn,Georgia Coast
4215250,Pelican Spit,,,31.20968,-81.29509,BAR,GA,127,Glynn,Georgia Coast
4215288,Pennant Hill,,,31.33884,-81.57038,MT,GA,127,Glynn,Georgia Coast
4215307,Pennick,,,31.313,-81.55899,PPL,GA,127,Glynn,Georgia Coast
4215349,Pepper Hammock,,,31.29995,-81.68844,ISL,GA,127,Glynn,Georgia Coast
4215418,Glynn County Schools Perry Building - Staff Development,,,31.16245,-81.49164,SCH,GA,127,Glynn,Georgia Coast
4215491,Petersville Cemetery,,,31.30717,-81.4626,CMTY,GA,127,Glynn,Georgia Coast
4215722,Pigeon Branch,,,31.38022,-81.67789,SWMP,GA,127,Glynn,Georgia Coast
4215753,Pikes Bluff,,,31.2444,-81.3851,CLF,GA,127,Glynn,Georgia Coast
4215832,Pine Creek,,,31.25079,-81.32037,CHN,GA,127,Glynn,Georgia Coast
4215839,Pine Forest,,,31.21467,-81.49899,PPL,GA,127,Glynn,Georgia Coast
4215935,Pine Haven,,,31.25301,-81.51621,PPL,GA,127,Glynn,Georgia Coast
4215937,Pine Haven Church,,,31.25217,-81.51344,CH,GA,127,Glynn,Georgia Coast
4216079,Pine Ridge,,,31.21134,-81.50677,PPL,GA,127,Glynn,Georgia Coast
4216155,Pinehurst,,,31.22801,-81.51899,PPL,GA,127,Glynn,Georgia Coast
4216188,Pineview,,,31.20634,-81.49788,PPL,GA,127,Glynn,Georgia Coast
4216445,Plantation Creek,,,31.13579,-81.45399,CHN,GA,127,Glynn,Georgia Coast
4216878,Poley Branch,,,31.42744,-81.61316,STM,GA,127,Glynn,Georgia Coast
4217147,Postell Creek,,,31.1619,-81.36621,STM,GA,127,Glynn,Georgia Coast
4217210,Powder Horn Branch,,,31.35189,-81.69678,SWMP,GA,127,Glynn,Georgia Coast
4217643,Pyles Marsh,,,31.24301,-81.56066,PPL,GA,127,Glynn,Georgia Coast
4217644,Pyles Swamp,,,31.14717,-81.69927,SWMP,GA,127,Glynn,Georgia Coast
4217941,Ratcliffe Creek,,,31.16273,-81.56733,STM,GA,127,Glynn,Georgia Coast
4218085,Red Fern Shopping Center,,,31.16273,-81.38815,MALL,GA,127,Glynn,Georgia Coast
4218144,Red Oak Hammock,,,31.27967,-81.64205,ISL,GA,127,Glynn,Georgia Coast
4218145,Red Oak Island,,,31.39495,-81.66816,ISL,GA,127,Glynn,Georgia Coast
4218557,Retreat Cemetery,,,31.14106,-81.40704,CMTY,GA,127,Glynn,Georgia Coast
4218560,Retreat Village Shopping Center,,,31.15912,-81.38926,MALL,GA,127,Glynn,Georgia Coast
4218564,Retreat Plantation (historical),,,31.14051,-81.40649,,GA,127,Glynn,Georgia Coast
4218605,Reynolds Street School,,,31.1619,-81.49816,SCH,GA,127,Glynn,Georgia Coast
4218832,Ridgewood Plantation,,,31.24967,-81.5151,PPL,GA,127,Glynn,Georgia Coast
4218923,Risley Middle School,,,31.16992,-81.49586,SCH,GA,127,Glynn,Georgia Coast
4218924,Risley School,,,31.15467,-81.49066,SCH,GA,127,Glynn,Georgia Coast
4219038,Riverside,,,31.17523,-81.46204,PPLX,GA,127,Glynn,Georgia Coast
4219090,Riverview,,,31.1669,-81.38843,PPL,GA,127,Glynn,Georgia Coast
4219973,Rough Island,,,31.32967,-81.60344,ISL,GA,127,Glynn,Georgia Coast
4220009,Rough Island,,,31.19273,-81.6001,ISL,GA,127,Glynn,Georgia Coast
4220111,Ruins of Georgias First Brewery,,,31.09912,-81.41593,RUIN,GA,127,Glynn,Georgia Coast
4220291,Saint Andrew Beach,,,31.01773,-81.42148,BCH,GA,127,Glynn,Georgia Coast
